polygon
1
	121.0825692	24.5279374
	121.0837225	24.5277652
	121.0844536	24.5277738
	121.0848172	24.5278684
	121.0851359	24.5280037
	121.0854674	24.5282495
	121.0857448	24.5286128
	121.0859472	24.5289896
	121.0861722	24.5293958
	121.0863488	24.529626
	121.0865521	24.5297274
	121.0868302	24.5297769
	121.0872532	24.5297473
	121.0881136	24.5296046
	121.0889443	24.5295161
	121.0897831	24.5295269
	121.0908224	24.5296075
	121.0911578	24.5295735
	121.0924461	24.5294124
	121.0932095	24.5293758
	121.0936274	24.5293417
	121.0938599	24.5292851
	121.0940069	24.5291473
	121.0941663	24.5289915
	121.0943534	24.5289011
	121.0947192	24.5289505
	121.0949277	24.5290452
	121.0950835	24.5291715
	121.0951743	24.5293069
	121.0952297	24.529361
	121.0952823	24.5293452
	121.095337	24.5292797
	121.0953588	24.529151
	121.0953725	24.5289298
	121.0955064	24.5286724
	121.095626	24.5285843
	121.0957108	24.5285278
	121.0959081	24.5284351
	121.0961333	24.5284056
	121.0963714	24.5284664
	121.096595	24.5286039
	121.0967007	24.5286806
	121.096799	24.528816
	121.0970444	24.5288249
	121.0973321	24.528775
	121.0977642	24.5286145
	121.0986785	24.5282617
	121.0988228	24.5280969
	121.0988418	24.527914
	121.0987811	24.5277741
	121.0986571	24.5275259
	121.0986254	24.5272483
	121.0988339	24.5269028
	121.0991531	24.5267062
	121.0993529	24.5266338
	121.0995184	24.526654
	121.0996312	24.526672
	121.0997346	24.5267961
	121.0997881	24.5269947
	121.0997904	24.5274168
	121.0998035	24.5275116
	121.0998365	24.5276064
	121.0999693	24.527595
	121.1006957	24.5272198
	121.1009327	24.5270977
	121.1009398	24.5269984
	121.1008942	24.5268969
	121.1008082	24.5267683
	121.1007072	24.5265945
	121.1005907	24.5263576
	121.100774	24.5260053
	121.1009318	24.5255651
	121.1012275	24.5247003
	121.1017721	24.5240476
	121.1018792	24.5239618
	121.1020922	24.5239616
	121.1022626	24.524027
	121.1024464	24.5241984
	121.1025529	24.5244331
	121.1026382	24.5244917
	121.1028035	24.5244961
	121.1030907	24.5243988
	121.1034252	24.5241842
	121.1036927	24.5241366
	121.1040235	24.5241928
	121.1042585	24.5241339
	121.1045907	24.5239915
	121.1046479	24.5239283
	121.1046951	24.5238537
	121.104722	24.5237657
	121.1047011	24.5236167
	121.1045549	24.5234024
	121.1043459	24.5231813
	121.1041544	24.522958
	121.1040353	24.5227256
	121.1039805	24.5223035
	121.1039906	24.521861
	121.1042329	24.5213282
	121.1046076	24.520732
	121.1049374	24.5205128
	121.1050194	24.5204902
	121.1051742	24.5204178
	121.1053862	24.5202868
	121.1054606	24.5201671
	121.1055772	24.5199887
	121.105696	24.5197312
	121.1057491	24.5193791
	121.1057797	24.5185913
	121.1057879	24.5182572
	121.1060511	24.5178845
	121.1064605	24.5176472
	121.1068926	24.5174686
	121.1072595	24.517272
	121.107677	24.5171114
	121.1079841	24.5166958
	121.1083166	24.5160387
	121.1084188	24.515831
	121.1085213	24.515709
	121.1087262	24.5155915
	121.1089821	24.5153498
	121.1094433	24.5153201
	121.109798	24.5153244
	121.1099695	24.5153987
	121.1101402	24.5154279
	121.1104933	24.5154096
	121.1107179	24.515344
	121.1111635	24.5151292
	121.1115567	24.5149213
	121.1121081	24.5147448
	121.1125932	24.5146609
	121.1129104	24.5145952
	121.1132274	24.5145002
	121.1134293	24.5144188
	121.1135928	24.5142742
	121.1138238	24.5139377
	121.1139999	24.5136215
	121.1141057	24.5134747
	121.1143367	24.5133323
	121.1145508	24.5132215
	121.114858	24.5131491
	121.115256	24.5131194
	121.1159552	24.5131257
	121.1168072	24.5131295
	121.1183451	24.5130764
	121.1190745	24.5131345
	121.1194587	24.5131613
	121.1199967	24.5131902
	121.1208162	24.5125936
	121.121584	24.5118481
	121.1219679	24.5115476
	121.1222945	24.5112606
	121.1230116	24.5105468
	121.1237658	24.5100021
	121.1243122	24.5094779
	121.1244512	24.5093514
	121.1250398	24.508773
	121.1255001	24.5082309
	121.1258591	24.5081403
	121.1264483	24.5081669
	121.1267809	24.5081666
	121.1269348	24.5081394
	121.1271402	24.5081663
	121.1275238	24.5079944
	121.1282589	24.5078042
	121.1290405	24.5070723
	121.1292909	24.506765
	121.1295976	24.5066202
	121.1299568	24.5066199
	121.1317497	24.5066184
	121.1330564	24.5066714
	121.1332361	24.5066712
	121.133543	24.5066711
	121.1344655	24.5065799
	121.1363867	24.5065782
	121.1367775	24.506632
	121.1370461	24.506686
	121.1374518	24.5068752
	121.1383159	24.507407
	121.1387	24.5076325
	121.1389932	24.5078038
	121.1405634	24.5088587
	121.1413683	24.5094268
	121.141718	24.5096974
	121.1423467	24.5099225
	121.1426371	24.5100757
	121.1431361	24.510626
	121.1438158	24.5112393
	121.144587	24.5117081
	121.144895	24.5118974
	121.1450058	24.5119515
	121.1450851	24.511509
	121.1453096	24.5109129
	121.1456175	24.5102986
	121.1459221	24.509901
	121.1466909	24.5091328
	121.1473622	24.5085813
	121.1485878	24.5076411
	121.1500863	24.5063665
	121.1503642	24.5062037
	121.1505686	24.5061223
	121.1508113	24.506113
	121.1511755	24.5061487
	121.1531357	24.506544
	121.1537764	24.5067149
	121.1543094	24.5068137
	121.1548235	24.5068403
	121.1555149	24.5066499
	121.1564027	24.5063962
	121.1568466	24.5062513
	121.1570783	24.5061246
	121.1573404	24.5058806
	121.1576567	24.5055371
	121.1579093	24.5053292
	121.1582199	24.5050941
	121.1585651	24.5050215
	121.159148	24.5047771
	121.1598293	24.5044423
	121.1605954	24.5040081
	121.1610058	24.5037729
	121.1612108	24.5036734
	121.1615915	24.5035556
	121.1623445	24.5035457
	121.1634112	24.5035807
	121.1643338	24.5035887
	121.1651428	24.5034795
	121.1659814	24.5033161
	121.1665988	24.5031438
	121.1673524	24.5028992
	121.1686192	24.5026721
	121.1691618	24.5026173
	121.1692843	24.5026352
	121.1694126	24.5026982
	121.1695305	24.5029509
	121.1696974	24.5032758
	121.1701996	24.503817
	121.1704228	24.5040334
	121.1705502	24.5041055
	121.17064	24.5041415
	121.1708207	24.5041413
	121.1710813	24.504132
	121.1712213	24.5041318
	121.1713782	24.5041226
	121.1715035	24.5041405
	121.1715883	24.5041946
	121.1717041	24.5043119
	121.1718443	24.5044291
	121.1719489	24.5045012
	121.172039	24.5045553
	121.1721822	24.5046002
	121.1723469	24.5046542
	121.1725166	24.5046992
	121.172792	24.504735
	121.1731445	24.5047707
	121.173691	24.5047881
	121.1741363	24.5047876
	121.1742911	24.5047874
	121.174457	24.5047872
	121.1746235	24.5048232
	121.1748223	24.5049222
	121.175147	24.5051295
	121.1755995	24.505436
	121.1760125	24.5057786
	121.176393	24.5061935
